Date,MinTemp,MaxTemp,Rainfall
2022-01-03,16.8,20.3,0.0
2022-01-04,16.2,23.1,0.0
2022-01-05,18.5,29.3,0.0
2022-01-06,18.3,30.2,0.0
2022-01-07,20.1,25.8,1.4
2022-01-08,17.1,19.7,24.8
2022-01-09,16.1,21.9,0.0
2022-01-10,15.5,31.4,0.2
2022-01-11,18.5,29.7,0.0
2022-01-12,18.6,30.4,0.0
2022-01-13,17.6,34.6,0.0
2022-01-14,20.8,32.8,0.0
2022-01-15,18.8,24.2,6.0
2022-01-16,18.3,31.9,0.0
2022-01-17,18.4,24.2,0.0
2022-01-18,17.1,21.3,0.0
2022-01-19,15.4,26.7,0.0
2022-01-20,12.9,30.4,0.0
2022-01-21,17.1,29.6,0.0
2022-01-22,17.7,32.3,0.0
2022-01-23,18.1,32.6,0.0
2022-01-24,20.2,33.7,0.0
2022-01-25,20.1,31.4,0.0
2022-01-26,19.6,36.0,0.0
2022-01-27,21.2,32.8,7.0
2022-01-28,21.7,32.8,1.6
2022-01-29,17.5,21.8,38.6
2022-01-30,18.7,29.2,0.0
2022-01-31,20.1,34.0,0.0
2022-02-01,19.8,23.6,0.0
2022-02-02,14.9,19.9,3.2
2022-02-03,13.3,18.2,1.2
2022-02-04,11.6,24.5,0.2
2022-02-05,13.3,26.8,0.0
2022-02-06,14.1,27.9,0.0
2022-02-07,14.7,28.6,0.0
2022-02-08,15.4,30.5,0.0
2022-02-09,19.1,30.9,0.0
2022-02-10,17.3,22.7,0.0
2022-02-11,15.9,21.4,0.0
2022-02-12,15.7,28.3,0.0
2022-02-13,17.1,32.1,0.0
2022-02-14,17.8,31.6,0.0
2022-02-15,17.9,22.5,0.0
2022-02-16,16.4,25.8,0.0
2022-02-17,17.1,24.3,0.0
2022-02-18,15.4,21.0,0.0
2022-02-19,13.3,21.9,0.6
2022-02-20,12.7,23.8,0.0
2022-02-21,13.7,20.3,1.6
2022-02-22,13.0,22.5,0.0
2022-02-23,15.1,32.0,0.0
2022-02-24,19.3,22.7,0.0
2022-02-25,18.0,21.7,0.0
2022-02-26,18.4,29.1,0.0
2022-02-27,16.3,25.6,0.0
2022-02-28,18.9,23.9,0.0
2022-03-01,19.8,25.8,0.0
2022-03-02,19.7,29.6,6.0
2022-03-03,17.5,30.5,0.0
2022-03-04,18.3,32.5,0.0
2022-03-05,17.3,22.2,37.8
2022-03-06,16.6,21.8,4.8
2022-03-07,15.9,23.1,0.0
2022-03-08,15.4,20.7,2.0
2022-03-09,14.6,22.0,0.0
2022-03-10,11.8,20.4,0.0
2022-03-11,12.0,20.3,0.0
2022-03-12,11.7,22.6,0.0
2022-03-13,14.0,29.8,0.0
2022-03-14,16.4,28.0,0.4
2022-03-15,18.3,27.5,2.0
2022-03-16,18.9,23.2,0.0
2022-03-17,17.7,29.2,0.0
2022-03-18,19.1,21.7,0.0
2022-03-19,13.5,30.3,0.0
2022-03-20,15.7,25.0,0.0
2022-03-21,17.7,28.3,0.0
2022-03-22,18.2,22.2,0.0
2022-03-23,13.6,19.5,1.2
2022-03-24,14.4,20.3,0.0
2022-03-25,14.0,20.4,0.0
2022-03-26,11.1,22.3,0.0
2022-03-27,12.4,29.1,0.0
2022-03-28,16.3,24.4,0.0
2022-03-29,15.6,20.0,0.0
2022-03-30,15.9,20.4,0.0
2022-03-31,13.5,21.7,0.0
2022-04-01,12.8,19.1,0.0
2022-04-02,13.4,18.2,0.4
2022-04-03,14.5,17.8,1.2
2022-04-04,14.9,18.4,1.8
2022-04-05,11.9,19.9,0.0
2022-04-06,13.6,22.3,0.0
2022-04-07,11.3,22.8,0.0
2022-04-08,12.3,23.4,0.0
2022-04-09,16.3,25.1,0.0
2022-04-10,16.7,26.7,0.0
2022-04-11,14.2,18.8,1.4
2022-04-12,13.0,17.7,0.0
2022-04-13,11.4,20.0,0.0
2022-04-14,10.2,24.7,0.0
2022-04-15,13.9,26.2,0.0
2022-04-16,15.5,28.9,0.0
2022-04-17,15.7,28.0,0.0
2022-04-18,16.1,17.5,13.4
2022-04-19,15.0,15.8,13.2
2022-04-20,9.0,19.9,9.0
2022-04-21,12.7,17.1,0.6
2022-04-22,7.7,18.2,0.2
2022-04-23,7.6,17.8,0.0
2022-04-24,8.7,17.6,0.0
2022-04-25,7.7,24.2,0.0
2022-04-26,10.0,23.1,0.0
2022-04-27,13.8,22.0,0.0
2022-04-28,16.3,22.4,0.0
2022-04-29,17.7,20.8,0.0
2022-04-30,11.6,17.9,31.4
2022-05-01,11.7,19.3,0.0
2022-05-02,13.6,22.1,0.0
2022-05-03,11.9,20.7,0.0
2022-05-04,13.3,16.4,0.0
2022-05-05,6.9,14.1,0.4
2022-05-06,5.3,15.2,0.0
2022-05-07,9.1,15.3,1.6
2022-05-08,11.4,16.3,0.0
2022-05-09,7.9,16.6,0.6
2022-05-10,6.1,18.4,0.2
2022-05-11,8.7,17.5,0.0
2022-05-12,12.5,18.1,0.0
2022-05-13,14.4,17.9,0.8
2022-05-14,14.9,18.5,0.0
2022-05-15,14.3,21.8,2.0
2022-05-16,11.6,15.9,1.4
2022-05-17,9.1,15.6,3.2
2022-05-18,10.8,15.4,0.0
2022-05-19,8.9,14.7,0.2
2022-05-20,10.4,15.8,0.0
2022-05-21,4.6,14.9,0.0
2022-05-22,6.8,14.3,0.0
2022-05-23,6.3,17.1,0.0
2022-05-24,6.0,20.8,0.0
2022-05-25,7.4,19.6,0.0
2022-05-26,9.4,16.3,0.2
2022-05-27,11.8,16.6,3.4
2022-05-28,7.4,14.6,0.0
2022-05-29,6.3,16.5,0.0
2022-05-30,6.1,11.7,0.0
2022-05-31,7.6,11.4,10.2
2022-06-01,6.1,11.9,4.4
2022-06-02,4.7,13.0,10.8
2022-06-03,6.1,12.6,0.0
2022-06-04,8.9,14.9,0.0
2022-06-05,10.6,13.7,0.2
2022-06-06,8.2,13.3,2.0
2022-06-07,7.2,11.9,6.4
2022-06-08,7.1,12.8,3.6
2022-06-09,9.0,13.4,0.0
2022-06-10,10.1,14.1,0.4
2022-06-11,9.2,13.0,0.0
2022-06-12,9.8,13.3,0.2
2022-06-13,8.9,13.0,4.0
2022-06-14,6.4,13.5,0.2
2022-06-15,9.4,13.8,0.0
2022-06-16,10.6,14.4,0.4
2022-06-17,10.5,13.8,3.6
2022-06-18,8.0,15.7,0.2
2022-06-19,5.1,16.2,0.2
2022-06-20,6.7,17.7,0.0
2022-06-21,11.0,14.9,3.8
2022-06-22,7.6,15.8,1.2
2022-06-23,10.9,16.4,0.2
2022-06-24,11.7,17.3,4.8
2022-06-25,9.4,16.2,0.2
2022-06-26,10.7,13.1,0.0
2022-06-27,6.2,12.8,5.4
2022-06-28,6.0,13.4,0.2
2022-06-29,6.6,11.7,0.0
2022-06-30,4.3,14.1,0.0
2022-07-01,5.9,12.5,0.0
2022-07-02,7.0,12.5,0.0
2022-07-03,3.7,13.2,0.0
2022-07-04,4.6,13.3,0.0
2022-07-05,7.5,15.0,0.0
2022-07-06,3.1,17.6,0.0
2022-07-07,4.9,13.9,0.4
2022-07-08,8.2,11.9,2.4
2022-07-09,7.6,12.9,5.8
2022-07-10,3.8,15.9,0.6
2022-07-11,5.8,14.0,0.0
2022-07-12,8.0,11.0,1.2
2022-07-13,7.1,12.4,1.6
2022-07-14,7.5,12.6,1.6
2022-07-15,7.2,15.5,0.0
2022-07-16,8.1,13.8,0.0
2022-07-17,9.1,15.8,0.0
2022-07-18,7.2,11.4,4.0
2022-07-19,3.8,12.8,0.0
2022-07-20,0.8,11.2,0.2
2022-07-21,1.2,13.8,0.0
2022-07-22,3.4,19.0,0.0
2022-07-23,8.1,14.5,1.2
2022-07-24,10.4,19.3,7.8
2022-07-25,8.1,16.8,0.0
2022-07-26,8.8,13.2,4.4
2022-07-27,9.3,15.3,3.0
2022-07-28,9.3,13.2,1.0
2022-07-29,6.5,12.7,1.0
2022-07-30,2.1,13.0,0.0
2022-07-31,4.3,14.7,0.0
2022-08-01,7.4,15.7,0.0
2022-08-02,9.8,15.9,0.6
2022-08-03,11.0,19.2,0.8
2022-08-04,12.0,18.8,1.2
2022-08-05,11.8,14.1,0.0
2022-08-06,7.9,12.8,3.8
2022-08-07,8.0,14.2,1.4
2022-08-08,5.4,13.5,0.0
2022-08-09,2.6,12.4,0.2
2022-08-10,3.6,14.7,0.0
2022-08-11,5.4,15.7,0.0
2022-08-12,10.3,15.3,1.4
2022-08-13,7.6,16.2,0.0
2022-08-14,6.8,15.2,0.0
2022-08-15,10.4,16.7,0.0
2022-08-16,10.3,13.6,3.2
2022-08-17,6.9,15.6,1.8
2022-08-18,9.4,15.2,1.2
2022-08-19,8.6,16.3,12.4
2022-08-20,10.5,13.7,4.4
2022-08-21,6.8,15.1,0.0
2022-08-22,9.5,18.1,0.0
2022-08-23,6.2,13.1,8.8
2022-08-24,8.2,13.2,0.4
2022-08-25,10.2,14.5,4.8
2022-08-26,10.0,13.6,0.8
2022-08-27,6.8,20.1,0.2
2022-08-28,7.1,20.8,0.0
2022-08-29,12.1,17.9,0.0
2022-08-30,9.4,15.6,10.6
2022-08-31,5.8,16.4,1.4
2022-09-01,6.1,16.0,0.0
2022-09-02,9.6,12.8,2.4
2022-09-03,6.9,14.8,0.0
2022-09-04,7.4,12.7,0.2
2022-09-05,7.2,16.0,0.0
2022-09-06,4.3,17.0,0.0
2022-09-07,7.6,20.6,0.0
2022-09-08,12.6,17.3,3.0
2022-09-09,11.1,21.0,0.2
2022-09-10,10.9,15.6,6.8
2022-09-11,9.6,16.4,0.0
2022-09-12,8.6,13.6,1.6
2022-09-13,6.4,12.7,1.4
2022-09-14,3.5,18.1,0.0
2022-09-15,9.9,17.4,7.6
2022-09-16,10.0,17.2,0.0
2022-09-17,9.5,14.0,4.2
2022-09-18,9.1,15.6,9.6
2022-09-19,9.0,15.3,3.4
2022-09-20,7.0,20.1,0.2
2022-09-21,11.6,21.1,0.6
2022-09-22,9.4,16.9,0.0
2022-09-23,13.3,17.9,0.2
2022-09-24,10.9,14.7,0.4
2022-09-25,5.3,18.8,0.0
2022-09-26,11.5,16.0,0.0
2022-09-27,11.2,15.9,2.8
2022-09-28,12.7,16.0,4.2
2022-09-29,11.0,15.6,0.0
2022-09-30,8.8,20.1,0.0
2022-10-01,6.9,18.3,0.0
2022-10-02,7.2,17.7,0.0
2022-10-03,7.0,21.2,0.0
2022-10-04,9.5,16.0,0.0
2022-10-05,10.5,14.5,0.0
2022-10-06,11.6,21.5,7.4
2022-10-07,14.4,19.6,15.2
2022-10-08,9.6,15.2,19.8
2022-10-09,7.1,15.1,0.2
2022-10-10,5.3,18.0,0.0
2022-10-11,8.4,22.2,0.0
2022-10-12,11.4,18.8,1.8
2022-10-13,15.4,17.5,21.6
2022-10-14,10.3,18.3,22.6
2022-10-15,10.0,19.0,1.2
2022-10-16,11.4,16.2,2.4
2022-10-17,6.2,15.2,0.0
2022-10-18,6.8,21.6,0.0
2022-10-19,7.8,20.7,0.0
2022-10-20,9.6,20.9,0.0
2022-10-21,13.2,26.3,0.0
2022-10-22,16.1,19.8,18.6
2022-10-23,13.9,20.3,4.2
2022-10-24,13.2,20.6,0.4
2022-10-25,15.6,23.7,2.0
2022-10-26,15.4,19.9,1.0
2022-10-27,14.7,18.6,8.2
2022-10-28,11.1,15.6,15.8
2022-10-29,10.0,17.8,3.0
2022-10-30,8.5,21.6,2.4
2022-10-31,12.2,22.4,1.2
2022-11-01,8.5,13.3,3.0
2022-11-02,6.9,15.7,2.8
2022-11-03,9.1,15.4,0.4
2022-11-04,10.2,17.8,0.2
2022-11-05,11.8,22.7,0.0
2022-11-06,11.6,27.1,0.0
2022-11-07,13.9,25.9,0.0
2022-11-08,14.6,27.6,0.0
2022-11-09,15.6,29.3,2.8
2022-11-10,19.8,26.4,0.0
2022-11-11,18.7,20.2,3.0
2022-11-12,14.2,19.3,0.0
2022-11-13,15.4,24.8,6.6
2022-11-14,13.0,17.4,13.6
2022-11-15,8.0,13.1,14.2
2022-11-16,7.2,14.8,0.6
2022-11-17,9.6,16.3,3.2
2022-11-18,7.2,24.5,0.0
2022-11-19,12.5,22.3,0.0
2022-11-20,11.8,20.6,16.0
2022-11-21,9.4,13.8,1.2
2022-11-22,8.7,18.2,2.0
2022-11-23,11.6,17.7,0.6
2022-11-24,12.4,19.2,2.8
2022-11-25,11.6,20.6,0.0
2022-11-26,10.9,27.3,0.0
2022-11-27,14.7,20.5,0.2
2022-11-28,9.7,18.8,0.2
2022-11-29,12.2,18.4,0.4
2022-11-30,11.6,18.4,0.0
2022-12-01,12.1,18.8,0.0
2022-12-02,9.4,21.4,0.0
2022-12-03,13.6,31.0,0.0
2022-12-04,17.3,34.5,0.0
2022-12-05,16.2,18.1,0.0
2022-12-06,13.4,20.0,1.2
2022-12-07,13.1,19.3,0.2
2022-12-08,9.4,16.0,0.6
2022-12-09,9.9,17.6,2.4
2022-12-10,8.1,25.9,0.0
2022-12-11,14.0,28.6,0.0
2022-12-12,11.5,17.3,17.4
2022-12-13,11.6,17.9,3.2
2022-12-14,9.0,15.8,6.2
2022-12-15,11.1,16.6,3.4
2022-12-16,10.8,20.3,0.0
2022-12-17,10.9,22.3,0.2
2022-12-18,11.7,23.7,0.0
2022-12-19,9.8,26.0,0.0
2022-12-20,10.2,27.3,0.0
2022-12-21,12.9,29.4,0.0
2022-12-22,16.8,25.2,5.2
2022-12-23,15.7,23.1,1.6
2022-12-24,16.7,23.5,0.0
2022-12-25,12.9,31.9,0.0
2022-12-26,17.0,27.5,0.0
2022-12-27,17.7,37.3,0.0
2022-12-28,25.0,27.6,0.0
2022-12-29,14.0,19.3,0.8
2022-12-30,12.6,26.2,0.0
2022-12-31,17.9,30.3,0.0
2023-01-01,18.4,35.9,0.0
2023-01-02,22.1,32.0,6.4
2023-01-03,15.2,21.1,0.2
2023-01-04,15.0,18.7,0.0
2023-01-05,14.1,21.6,1.0
2023-01-06,13.3,25.6,0.0
2023-01-07,13.2,30.2,0.0
2023-01-08,14.9,31.9,0.0
2023-01-09,18.4,26.2,0.0
2023-01-10,16.9,21.6,0.0
2023-01-11,15.9,29.9,0.0
2023-01-12,18.7,24.0,0.0
2023-01-13,18.0,24.2,0.0
2023-01-14,20.2,37.6,0.0
2023-01-15,18.0,20.6,0.0
2023-01-16,15.1,27.0,0.0
2023-01-17,16.3,37.2,0.0
2023-01-18,19.8,19.9,6.0
2023-01-19,14.7,19.3,4.6
2023-01-20,15.5,21.0,0.0
2023-01-21,13.8,23.0,0.0
2023-01-22,17.2,23.4,0.0
2023-01-23,18.2,28.0,0.0
2023-01-24,17.6,28.6,0.0
2023-01-25,17.2,30.0,1.8
2023-01-26,15.9,21.6,0.0
2023-01-27,13.5,26.8,0.0
2023-01-28,15.2,34.2,0.0
2023-01-29,19.5,23.8,0.2
2023-01-30,17.9,21.7,0.0
2023-01-31,15.6,22.2,0.0
2023-02-01,14.9,21.0,0.0
2023-02-02,14.2,21.3,0.2
2023-02-03,11.4,18.8,11.2
2023-02-04,11.7,20.7,6.6
2023-02-05,13.8,19.8,1.2
2023-02-06,16.0,20.9,0.0
2023-02-07,16.6,20.4,0.0
2023-02-08,15.0,22.2,0.0
2023-02-09,13.2,26.4,0.2
2023-02-10,16.2,26.7,0.0
2023-02-11,15.8,25.7,0.0
2023-02-12,17.3,20.7,0.0
2023-02-13,15.8,20.9,0.0
2023-02-14,12.0,22.2,0.0
2023-02-15,12.6,32.4,0.0
2023-02-16,17.1,37.2,0.0
2023-02-17,22.8,40.5,0.0
2023-02-18,17.4,24.9,0.0
2023-02-19,14.9,27.9,0.0
2023-02-20,14.9,24.0,0.0
2023-02-21,17.7,22.2,0.0
2023-02-22,14.6,30.6,0.0
2023-02-23,17.5,32.4,0.0
2023-02-24,19.6,32.3,0.0
2023-02-25,22.2,26.7,0.0
2023-02-26,15.7,23.4,1.4
2023-02-27,16.3,20.2,2.6
2023-02-28,16.5,17.6,0.2
2023-03-01,14.3,21.1,3.2
2023-03-02,14.5,21.7,0.8
2023-03-03,15.5,19.8,0.2
2023-03-04,14.1,31.4,0.0
2023-03-05,16.5,32.9,0.0
2023-03-06,15.5,25.3,5.6
2023-03-07,15.4,23.2,0.0
2023-03-08,12.3,19.4,1.0
2023-03-09,12.9,22.1,0.0
2023-03-10,14.5,24.0,0.0
2023-03-11,13.3,24.7,0.0
2023-03-12,15.5,20.7,0.0
2023-03-13,11.7,22.4,0.0
2023-03-14,15.9,30.5,0.0
2023-03-15,17.6,22.9,0.0
2023-03-16,17.3,28.5,0.0
2023-03-17,15.8,24.6,2.6
2023-03-18,14.6,36.2,0.0
2023-03-19,17.3,19.0,0.0
2023-03-20,14.9,20.8,0.0
2023-03-21,11.7,19.4,0.0
2023-03-22,13.5,22.8,1.6
2023-03-23,15.3,22.6,10.2
2023-03-24,16.1,21.6,1.4
2023-03-25,11.6,19.6,0.2
2023-03-26,10.7,19.9,0.0
2023-03-27,13.9,18.3,0.0
2023-03-28,15.5,20.9,8.0
2023-03-29,14.9,18.5,5.8
2023-03-30,12.4,19.1,8.2
2023-03-31,14.1,19.4,0.0
2023-04-01,11.3,16.4,4.6
2023-04-02,8.7,18.3,0.2
2023-04-03,8.8,22.6,0.0
2023-04-04,12.0,21.7,0.0
2023-04-05,13.8,18.4,0.0
2023-04-06,13.4,26.3,0.0
2023-04-07,16.1,19.9,4.4
2023-04-08,13.7,18.0,11.2
2023-04-09,10.5,15.5,7.8
2023-04-10,10.1,15.2,14.8
2023-04-11,11.9,19.1,6.0
2023-04-12,12.6,19.3,7.0
2023-04-13,11.2,22.8,4.4
2023-04-14,10.8,25.4,0.0
2023-04-15,13.8,21.2,0.0
2023-04-16,12.1,17.2,38.4
2023-04-17,8.7,20.7,2.0
2023-04-18,13.4,22.8,0.0
2023-04-19,14.4,17.5,1.2
2023-04-20,7.8,18.5,0.0
2023-04-21,11.3,19.0,0.0
2023-04-22,14.6,19.2,0.0
2023-04-23,14.8,19.0,0.0
2023-04-24,11.0,24.9,0.0
2023-04-25,12.7,25.9,0.0
2023-04-26,12.0,24.6,0.0
2023-04-27,16.0,22.6,0.0
2023-04-28,16.3,21.6,1.2
2023-04-29,9.0,15.9,5.2
2023-04-30,5.0,16.3,0.2
2023-05-01,7.3,18.1,0.0
2023-05-02,11.3,20.3,0.0
2023-05-03,11.2,15.7,3.0
2023-05-04,8.1,15.6,2.0
2023-05-05,10.4,17.9,0.0
2023-05-06,9.8,13.5,14.8
2023-05-07,6.6,13.4,22.6
2023-05-08,7.4,15.2,5.8
2023-05-09,10.0,16.5,1.0
2023-05-10,11.2,15.3,1.8
2023-05-11,6.8,18.4,0.2
2023-05-12,7.7,18.4,0.0
2023-05-13,9.3,16.8,0.0
2023-05-14,7.0,20.7,0.0
2023-05-15,8.2,22.1,0.0
2023-05-16,10.5,13.7,4.0
2023-05-17,4.7,14.8,2.6
2023-05-18,5.8,13.7,0.0
2023-05-19,5.8,14.6,0.0
2023-05-20,8.7,15.0,2.2
2023-05-21,9.2,14.9,1.8
2023-05-22,7.7,16.4,0.4
2023-05-23,10.2,16.8,0.0
2023-05-24,9.6,15.9,0.0
2023-05-25,10.8,15.0,0.0
2023-05-26,7.6,14.4,2.8
2023-05-27,9.8,15.8,0.6
2023-05-28,10.9,16.5,6.8
2023-05-29,10.0,17.0,5.4
2023-05-30,12.7,18.7,0.0
2023-05-31,14.0,17.7,0.0
2023-06-01,12.5,14.7,1.4
2023-06-02,5.8,15.2,0.0
2023-06-03,7.1,15.2,3.0
2023-06-04,8.0,18.4,0.8
2023-06-05,9.4,20.1,0.0
2023-06-06,11.1,17.4,0.0
2023-06-07,13.7,18.4,0.0
2023-06-08,13.9,16.9,10.6
2023-06-09,10.3,15.6,6.2
2023-06-10,8.2,15.5,0.0
2023-06-11,10.3,17.0,0.0
2023-06-12,10.7,15.3,0.0
2023-06-13,9.9,14.6,0.0
2023-06-14,9.4,16.2,2.2
2023-06-15,9.7,15.6,0.0
2023-06-16,11.6,17.6,0.0
2023-06-17,10.1,16.5,0.0
2023-06-18,7.4,14.6,7.0
2023-06-19,7.4,11.9,10.0
2023-06-20,5.0,12.1,0.2
2023-06-21,4.2,11.8,0.0
2023-06-22,6.6,13.7,0.0
2023-06-23,7.8,11.3,2.8
2023-06-24,8.8,15.1,1.0
2023-06-25,8.5,13.2,4.0
2023-06-26,9.1,16.0,0.0
2023-06-27,6.6,14.9,0.0
2023-06-28,8.9,12.7,0.0
2023-06-29,6.2,12.9,3.6
2023-06-30,8.4,15.2,0.0
2023-07-01,9.7,13.5,0.4
2023-07-02,9.6,12.8,0.6
2023-07-03,8.2,14.5,0.4
2023-07-04,8.3,13.6,0.0
2023-07-05,10.8,14.7,2.4
2023-07-06,10.0,15.2,0.0
2023-07-07,9.9,15.5,1.0
2023-07-08,10.5,14.9,1.2
2023-07-09,10.9,16.9,0.2
2023-07-10,11.9,17.1,0.8
2023-07-11,11.6,17.6,0.4
2023-07-12,11.1,17.7,0.0
2023-07-13,9.5,15.9,0.0
2023-07-14,11.0,14.7,0.0
2023-07-15,10.1,12.5,0.0
2023-07-16,4.8,14.8,0.4
2023-07-17,4.0,16.5,0.0
2023-07-18,7.6,14.6,0.0
2023-07-19,4.7,14.3,0.8
2023-07-20,5.8,13.4,0.0
2023-07-21,6.7,13.9,0.4
2023-07-22,5.7,15.8,0.0
2023-07-23,7.2,13.1,0.0
2023-07-24,6.1,13.5,1.4
2023-07-25,9.6,14.8,0.0
2023-07-26,4.9,14.7,0.0
2023-07-27,6.8,17.2,0.0
2023-07-28,9.6,18.9,7.2
2023-07-29,11.1,18.8,0.0
2023-07-30,10.1,17.9,0.0
2023-07-31,10.6,16.9,3.0
2023-08-01,11.5,14.9,0.0
2023-08-02,5.8,17.1,0.0
2023-08-03,7.8,19.8,0.0
2023-08-04,13.4,18.2,0.0
2023-08-05,9.3,13.6,0.0
2023-08-06,8.6,13.4,0.0
2023-08-07,9.0,13.7,0.0
2023-08-08,4.7,14.2,0.0
2023-08-09,5.5,18.4,0.2
2023-08-10,10.6,14.5,2.8
2023-08-11,8.2,15.7,0.0
2023-08-12,11.0,16.0,0.0
2023-08-13,7.2,12.9,3.4
2023-08-14,3.4,12.7,0.0
2023-08-15,3.4,13.1,0.0
2023-08-16,1.6,15.8,0.0
2023-08-17,5.3,12.5,0.0
2023-08-18,8.9,13.5,5.4
2023-08-19,9.4,18.2,0.2
2023-08-20,12.9,19.2,0.0
2023-08-21,11.5,17.8,0.0
2023-08-22,13.2,14.3,0.0
2023-08-23,5.6,17.0,3.6
2023-08-24,8.6,17.9,0.0
2023-08-25,11.1,19.8,0.0
2023-08-26,11.1,15.5,0.0
2023-08-27,8.9,15.7,0.0
2023-08-28,9.5,16.6,0.0
2023-08-29,10.8,18.4,0.2
2023-08-30,12.7,14.9,3.8
2023-08-31,6.9,15.8,2.8
2023-09-01,9.8,14.8,1.8
2023-09-02,3.9,15.8,0.0
2023-09-03,6.0,20.4,0.0
2023-09-04,9.7,21.6,0.0
2023-09-05,6.7,15.1,2.8
2023-09-06,6.1,19.4,0.2
2023-09-07,10.7,22.1,0.0
2023-09-08,8.4,11.7,4.0
2023-09-09,6.8,13.9,0.8
2023-09-10,10.0,14.9,1.0
2023-09-11,8.3,17.2,0.0
2023-09-12,10.2,23.3,0.0
2023-09-13,9.2,25.1,0.0
2023-09-14,10.5,23.9,0.0
2023-09-15,15.1,22.4,0.0
2023-09-16,9.6,25.0,0.0
2023-09-17,12.6,23.1,0.0
2023-09-18,13.7,21.9,0.0
2023-09-19,13.7,28.0,0.0
2023-09-20,13.2,19.0,0.0
2023-09-21,9.2,14.9,0.2
2023-09-22,6.8,14.9,0.0
2023-09-23,5.2,16.4,0.0
2023-09-24,7.2,23.8,0.0
2023-09-25,13.4,23.4,0.0
2023-09-26,9.5,16.4,0.0
2023-09-27,10.2,17.3,0.0
2023-09-28,10.2,20.1,0.0
2023-09-29,8.0,27.8,0.0
2023-09-30,15.4,29.7,0.0
2023-10-01,19.0,20.5,0.0
2023-10-02,7.4,28.5,0.0
2023-10-03,10.3,19.2,3.0
2023-10-04,10.5,13.5,22.8
2023-10-05,8.8,16.5,6.8
2023-10-06,10.0,15.2,7.2
2023-10-07,7.7,14.3,0.4
2023-10-08,5.8,15.8,0.0
2023-10-09,8.9,15.8,0.0
2023-10-10,11.0,16.5,0.0
2023-10-11,6.9,26.2,0.0
2023-10-12,11.8,16.1,1.2
2023-10-13,10.6,17.5,13.4
2023-10-14,11.6,19.6,2.2
2023-10-15,11.5,17.2,0.0
2023-10-16,10.1,14.7,5.0
2023-10-17,10.3,16.1,0.8
2023-10-18,7.9,24.2,0.2
2023-10-19,11.2,27.1,0.0
2023-10-20,14.3,29.5,0.0
2023-10-21,18.8,22.1,0.0
2023-10-22,11.6,15.5,0.2
2023-10-23,10.6,18.1,2.4
2023-10-24,12.3,25.3,0.0
2023-10-25,8.9,13.4,0.0
2023-10-26,7.3,15.1,8.2
2023-10-27,8.3,19.4,0.4
2023-10-28,9.5,23.3,0.0
2023-10-29,9.1,21.3,0.0
2023-10-30,12.4,23.2,0.0
2023-10-31,9.1,16.0,1.8
2023-11-01,11.2,16.0,0.0
2023-11-02,12.1,16.7,0.0
2023-11-03,12.1,15.9,0.0
2023-11-04,11.2,20.9,0.0
2023-11-05,9.3,23.9,0.0
2023-11-06,12.6,29.8,0.0
2023-11-07,15.5,30.6,0.0
2023-11-08,16.3,30.8,0.6
2023-11-09,15.0,23.2,8.8
2023-11-10,13.7,33.1,0.0
2023-11-11,18.7,19.1,0.0
2023-11-12,12.1,18.2,0.0
2023-11-13,11.8,20.6,0.4
2023-11-14,12.7,16.8,0.6
2023-11-15,12.7,18.2,0.2
2023-11-16,12.3,17.4,0.6
2023-11-17,12.4,17.8,0.0
2023-11-18,13.8,18.8,0.0
2023-11-19,11.5,21.6,0.0
2023-11-20,14.4,19.3,0.0
2023-11-21,15.1,19.0,0.0
2023-11-22,13.8,18.6,0.0
2023-11-23,15.2,26.5,0.0
2023-11-24,16.9,28.7,0.0
2023-11-25,17.2,26.5,8.8
2023-11-26,15.1,19.8,3.8
2023-11-27,13.7,18.5,7.2
2023-11-28,13.8,23.2,1.8
2023-11-29,14.4,19.1,2.8
2023-11-30,14.4,18.8,6.8
2023-12-01,13.9,23.8,4.6
2023-12-02,15.5,16.7,2.8
2023-12-03,14.1,24.3,7.0
2023-12-04,13.1,32.6,0.0
2023-12-05,15.6,24.5,0.0
2023-12-06,15.0,22.7,0.0
2023-12-07,13.3,25.8,0.0
2023-12-08,15.9,33.0,0.0
2023-12-09,16.9,17.9,2.6
2023-12-10,14.4,19.5,11.8
2023-12-11,16.1,20.2,0.4
2023-12-12,17.8,33.2,0.2
2023-12-13,19.7,34.0,0.6
2023-12-14,16.5,25.5,1.4
2023-12-15,14.4,23.4,0.0
2023-12-16,13.4,22.7,0.0
2023-12-17,12.2,25.2,0.0
2023-12-18,15.9,26.2,0.0
2023-12-19,14.9,19.0,4.0
2023-12-20,12.8,20.4,1.4
2023-12-21,14.9,25.7,0.0
2023-12-22,14.3,24.4,0.0
2023-12-23,12.6,22.8,0.0
2023-12-24,13.2,24.2,0.0
2023-12-25,16.0,20.8,14.2
2023-12-26,16.7,24.1,16.0
2023-12-27,16.9,24.0,3.0
2023-12-28,17.2,20.8,0.8
2023-12-29,15.2,20.4,0.0
2023-12-30,14.2,19.0,0.0
2023-12-31,14.1,20.8,0.6
2024-01-01,12.6,23.2,0.0
2024-01-02,16.9,24.7,0.0
2024-01-03,17.8,26.9,17.8
2024-01-04,17.8,21.9,1.0
2024-01-05,15.9,28.9,0.0
2024-01-06,16.7,32.6,0.0
2024-01-07,21.4,27.2,0.0
