Date,MinTemp,MaxTemp,Rainfall
2024-01-13,25.4,32.4,0.0
2024-01-14,17.9,30.5,0.0
2024-01-15,20.0,34.9,0.0
2024-01-16,22.6,32.9,0.0
2024-01-17,14.2,21.2,6.8
2024-01-18,12.0,22.4,0.0
2024-01-19,9.5,30.8,0.0
2024-01-20,18.0,35.7,0.0
2024-01-21,15.2,26.5,0.0
2024-01-22,14.2,31.7,0.0
2024-01-23,20.3,41.2,0.0
2024-01-24,19.2,29.7,5.2
2024-01-25,21.1,25.2,0.4
2024-01-26,15.0,23.3,34.8
2024-01-27,13.0,22.7,0.2
2024-01-28,14.8,28.7,0.0
2024-01-29,16.3,29.8,0.0
2024-01-30,13.7,26.0,0.0
2024-01-31,12.4,26.0,0.0
2024-02-01,12.6,26.5,0.0
2024-02-02,14.2,29.6,0.0
2024-02-03,14.4,34.7,0.0
2024-02-04,18.5,39.6,0.0
2024-02-05,17.5,25.1,0.0
2024-02-06,11.0,24.4,0.0
2024-02-07,13.1,26.2,0.0
2024-02-08,14.2,29.1,0.0
2024-02-09,12.8,29.1,0.0
2024-02-10,15.3,31.1,0.0
2024-02-11,15.5,33.7,0.0
2024-02-12,17.1,37.9,0.0
2024-02-13,21.0,26.9,0.0
2024-02-14,12.7,23.7,0.0
2024-02-15,10.5,26.7,0.0
2024-02-16,12.4,29.0,0.0
2024-02-17,13.2,32.9,0.0
2024-02-18,16.9,34.7,0.0
2024-02-19,17.2,33.8,0.0
2024-02-20,24.5,32.9,0.0
2024-02-21,24.2,35.7,0.0
2024-02-22,18.8,33.4,0.0
2024-02-23,16.8,21.6,0.0
2024-02-24,12.7,25.7,0.0
2024-02-25,13.5,31.3,0.0
2024-02-26,16.9,27.3,0.0
2024-02-27,20.2,37.6,0.0
2024-02-28,24.0,28.0,0.0
2024-02-29,18.4,25.6,0.0
2024-03-01,15.0,27.8,0.0
2024-03-02,15.4,27.8,0.0
2024-03-03,13.1,26.6,0.0
2024-03-04,14.1,29.3,0.0
2024-03-05,17.4,34.1,0.0
2024-03-06,19.4,34.5,0.0
2024-03-07,17.2,32.7,0.0
2024-03-08,19.7,37.4,0.0
2024-03-09,25.7,39.9,0.0
2024-03-10,26.6,38.8,0.0
2024-03-11,24.2,39.2,0.0
2024-03-12,24.6,37.1,0.0
2024-03-13,23.2,33.4,0.0
2024-03-14,19.9,26.1,0.4
2024-03-15,16.7,29.4,1.2
2024-03-16,17.3,32.9,0.2
2024-03-17,20.8,31.8,1.2
2024-03-18,21.5,32.9,0.0
2024-03-19,17.9,23.8,0.0
2024-03-20,11.4,21.0,0.0
2024-03-21,13.3,23.5,0.0
2024-03-22,9.7,24.7,0.0
2024-03-23,14.5,23.1,0.0
2024-03-24,11.4,22.7,0.0
2024-03-25,9.4,21.5,0.0
2024-03-26,9.6,23.2,0.0
2024-03-27,11.1,26.1,0.0
2024-03-28,14.1,26.7,0.0
2024-03-29,16.0,31.0,0.0
2024-03-30,14.9,33.4,0.0
2024-03-31,16.5,34.5,0.0
2024-04-01,17.2,22.6,0.0
2024-04-02,15.9,20.4,0.8
2024-04-03,13.1,21.6,0.4
2024-04-04,12.5,21.6,0.2
2024-04-05,13.5,22.0,0.0
2024-04-06,9.9,22.8,0.0
2024-04-07,10.5,21.3,0.0
2024-04-08,13.2,21.6,0.0
2024-04-09,9.0,18.8,5.0
2024-04-10,11.4,19.8,0.0
2024-04-11,13.1,20.7,0.0
2024-04-12,9.1,19.6,0.0
2024-04-13,9.2,20.6,0.0
2024-04-14,7.7,22.6,0.0
2024-04-15,9.0,22.7,0.0
2024-04-16,9.2,22.2,0.0
2024-04-17,9.5,20.7,0.0
2024-04-18,12.0,18.3,0.0
2024-04-19,12.1,19.8,5.4
2024-04-20,8.3,22.3,0.2
2024-04-21,6.6,21.0,0.0
2024-04-22,6.3,26.4,0.0
2024-04-23,13.9,25.4,0.0
2024-04-24,8.2,18.5,0.0
2024-04-25,7.3,19.4,0.0
2024-04-26,9.7,17.6,0.0
2024-04-27,9.3,20.8,0.0
2024-04-28,11.8,23.6,0.0
2024-04-29,12.7,20.3,0.0
2024-04-30,11.3,17.7,0.0
2024-05-01,7.6,19.2,0.0
2024-05-02,9.3,21.0,0.0
2024-05-03,8.2,21.7,0.0
2024-05-04,7.7,21.3,0.0
2024-05-05,11.2,23.8,0.0
2024-05-06,9.1,22.0,0.0
2024-05-07,10.3,23.4,0.0
2024-05-08,12.7,23.6,0.0
2024-05-09,12.4,23.6,0.0
2024-05-10,8.5,22.7,0.0
2024-05-11,10.8,20.8,0.0
2024-05-12,7.0,19.0,0.0
2024-05-13,7.8,20.7,0.0
2024-05-14,7.7,22.0,0.0
2024-05-15,9.0,22.7,0.0
2024-05-16,10.2,22.2,0.0
2024-05-17,7.6,22.2,0.0
2024-05-18,6.3,17.3,0.0
2024-05-19,4.3,16.0,0.0
2024-05-20,11.0,18.0,0.6
2024-05-21,8.2,16.2,0.0
2024-05-22,3.7,16.4,0.0
2024-05-23,4.7,17.6,0.0
2024-05-24,5.9,19.2,0.0
2024-05-25,8.8,21.7,0.0
2024-05-26,7.1,23.1,0.0
2024-05-27,7.2,23.5,0.0
2024-05-28,9.2,24.9,0.0
2024-05-29,12.8,24.4,0.0
2024-05-30,14.4,18.0,6.6
2024-05-31,11.4,17.5,3.2
2024-06-01,4.3,16.0,9.4
2024-06-02,4.0,16.4,0.0
2024-06-03,5.6,13.4,0.0
2024-06-04,8.5,15.2,0.0
2024-06-05,5.9,17.4,0.4
2024-06-06,8.3,17.0,0.0
2024-06-07,8.6,15.6,0.2
2024-06-08,8.6,15.7,0.0
2024-06-09,9.9,17.7,0.0
2024-06-10,11.2,20.6,0.0
2024-06-11,15.1,19.3,1.0
2024-06-12,12.9,18.1,9.2
2024-06-13,9.2,16.0,0.4
2024-06-14,12.7,17.3,12.6
2024-06-15,10.2,13.7,4.6
2024-06-16,5.0,16.4,0.2
2024-06-17,3.0,15.3,0.0
2024-06-18,6.8,15.2,0.0
2024-06-19,11.4,17.9,0.0
2024-06-20,8.6,14.9,7.6
2024-06-21,5.1,16.0,0.0
2024-06-22,3.2,14.6,0.2
2024-06-23,6.1,14.8,0.0
2024-06-24,8.8,14.6,0.4
2024-06-25,8.3,12.9,9.4
2024-06-26,8.3,14.4,8.2
2024-06-27,9.4,16.4,0.6
2024-06-28,10.6,15.8,0.0
2024-06-29,10.2,12.5,17.2
2024-06-30,3.1,13.7,2.2
2024-07-01,4.8,13.4,0.2
2024-07-02,2.6,13.7,0.0
2024-07-03,0.6,15.0,0.2
2024-07-04,5.8,17.1,0.0
2024-07-05,8.8,18.1,0.0
2024-07-06,11.3,18.5,0.0
2024-07-07,12.7,14.6,0.0
2024-07-08,11.5,14.6,0.0
2024-07-09,9.4,16.8,2.0
2024-07-10,6.3,17.1,0.0
2024-07-11,11.4,15.3,5.8
2024-07-12,8.0,15.8,2.2
2024-07-13,9.2,15.8,0.8
2024-07-14,6.0,14.8,2.6
2024-07-15,5.9,13.5,4.0
2024-07-16,7.9,13.8,2.8
2024-07-17,6.3,13.7,4.0
2024-07-18,5.7,12.9,3.2
2024-07-19,9.6,12.5,0.2
2024-07-20,9.1,15.4,10.0
2024-07-21,10.6,15.5,1.6
2024-07-22,9.5,17.5,0.2
2024-07-23,9.8,19.1,0.0
2024-07-24,12.1,21.8,0.0
2024-07-25,8.9,15.7,6.4
2024-07-26,10.4,17.2,0.0
2024-07-27,9.4,13.8,4.4
2024-07-28,4.1,13.9,0.4
2024-07-29,2.7,14.9,0.0
2024-07-30,2.3,16.9,0.2
2024-07-31,4.8,19.1,0.0
2024-08-01,9.4,17.5,0.0
2024-08-02,11.3,18.0,0.0
2024-08-03,5.3,16.2,1.2
2024-08-04,8.2,14.3,0.0
2024-08-05,8.2,15.5,1.2
2024-08-06,5.7,15.9,0.0
2024-08-07,5.9,18.4,0.0
2024-08-08,11.7,15.2,0.2
2024-08-09,7.0,15.8,1.6
2024-08-10,4.4,17.9,0.0
2024-08-11,7.0,21.7,0.2
2024-08-12,13.6,23.9,0.0
2024-08-13,16.1,22.8,0.0
2024-08-14,13.3,23.1,0.0
2024-08-15,14.7,24.6,5.8
2024-08-16,11.9,16.9,19.4
2024-08-17,11.7,15.0,1.4
2024-08-18,7.0,17.7,1.2
2024-08-19,10.9,19.8,0.0
2024-08-20,14.5,18.1,0.8
2024-08-21,12.7,17.6,2.0
2024-08-22,10.0,20.2,2.0
2024-08-23,11.3,25.2,0.0
2024-08-24,11.8,23.0,0.0
2024-08-25,15.1,18.8,0.0
2024-08-26,11.7,17.5,2.0
2024-08-27,11.2,23.5,0.2
2024-08-28,13.7,17.5,0.0
2024-08-29,8.2,23.0,0.0
2024-08-30,11.9,18.6,0.0
2024-08-31,12.4,17.8,3.6
2024-09-01,11.7,19.3,0.0
2024-09-02,11.6,16.1,7.6
2024-09-03,6.0,21.2,0.0
2024-09-04,12.4,25.3,0.0
2024-09-05,16.9,27.3,0.4
2024-09-06,15.6,15.9,0.0
2024-09-07,9.3,18.5,2.6
2024-09-08,10.0,18.4,0.0
2024-09-09,12.3,18.1,0.8
2024-09-10,8.6,22.3,0.2
2024-09-11,8.9,18.2,0.0
2024-09-12,4.7,18.0,0.6
2024-09-13,4.3,16.5,0.0
2024-09-14,6.0,16.0,0.0
2024-09-15,6.3,16.7,0.0
2024-09-16,2.8,18.3,0.0
2024-09-17,1.3,19.7,0.0
2024-09-18,7.5,21.9,0.0
2024-09-19,8.2,15.9,0.8
2024-09-20,11.1,16.5,0.4
2024-09-21,10.9,17.0,5.0
2024-09-22,12.0,18.8,1.8
2024-09-23,9.9,20.9,0.2
2024-09-24,11.3,24.5,0.0
2024-09-25,12.3,19.6,0.0
2024-09-26,7.0,17.7,0.2
2024-09-27,6.6,22.2,0.0
2024-09-28,14.3,26.1,0.0
2024-09-29,12.1,18.2,10.2
2024-09-30,9.9,20.0,1.4
2024-10-01,9.5,19.9,0.0
2024-10-02,11.3,25.1,0.0
2024-10-03,16.8,29.5,0.0
2024-10-04,13.2,20.8,1.4
2024-10-05,13.9,19.0,0.2
2024-10-06,12.5,21.0,6.4
2024-10-07,12.0,21.4,0.0
2024-10-08,7.0,20.1,0.0
2024-10-09,11.9,27.8,0.0
2024-10-10,13.6,21.2,0.0
2024-10-11,6.7,22.0,0.0
2024-10-12,7.6,24.4,0.0
2024-10-13,14.7,29.6,0.0
2024-10-14,14.2,29.3,0.0
2024-10-15,18.9,31.4,1.2
2024-10-16,19.5,33.4,0.0
2024-10-17,21.6,27.8,0.0
2024-10-18,15.4,19.6,6.2
2024-10-19,8.1,21.9,0.2
2024-10-20,8.8,25.0,0.0
2024-10-21,13.2,33.2,0.0
2024-10-22,16.5,24.3,0.0
2024-10-23,13.0,20.9,0.0
2024-10-24,10.1,19.4,0.0
2024-10-25,7.5,20.6,0.0
2024-10-26,13.9,28.7,0.0
2024-10-27,12.3,26.2,0.0
2024-10-28,10.4,23.7,0.0
2024-10-29,8.3,24.9,0.0
2024-10-30,10.1,28.1,0.0
2024-10-31,11.4,22.8,0.0
2024-11-01,9.1,23.7,0.0
2024-11-02,14.6,33.6,0.0
2024-11-03,15.6,22.1,0.0
2024-11-04,13.4,23.1,0.0
2024-11-05,11.2,27.2,0.0
2024-11-06,17.1,22.9,2.0
2024-11-07,11.6,21.7,0.2
2024-11-08,13.5,21.0,0.6
2024-11-09,9.5,23.2,0.0
2024-11-10,10.9,27.9,0.0
2024-11-11,15.0,31.2,0.2
2024-11-12,17.9,28.1,0.0
2024-11-13,15.1,22.3,0.0
2024-11-14,9.2,21.0,0.0
2024-11-15,9.2,30.4,0.0
2024-11-16,19.0,35.7,0.0
2024-11-17,13.1,20.1,10.2
2024-11-18,14.3,20.6,0.0
2024-11-19,9.3,25.0,0.0
2024-11-20,10.4,30.3,0.0
2024-11-21,14.7,35.8,0.0
2024-11-22,26.3,37.5,0.0
2024-11-23,24.6,32.8,0.0
2024-11-24,17.8,26.5,1.2
2024-11-25,17.3,28.5,0.0
2024-11-26,19.1,33.8,0.0
2024-11-27,15.6,23.2,3.6
2024-11-28,15.0,22.5,0.8
2024-11-29,11.6,24.9,0.0
2024-11-30,16.3,24.3,1.0
2024-12-01,16.1,27.8,0.0
2024-12-02,14.5,36.0,0.0
2024-12-03,17.3,23.6,8.0
2024-12-04,10.0,31.8,0.0
2024-12-05,20.0,40.1,0.0
2024-12-06,19.6,33.4,2.4
2024-12-07,22.4,26.5,0.0
2024-12-08,12.4,23.5,0.0
2024-12-09,16.4,27.0,0.0
2024-12-10,13.3,27.8,0.0
2024-12-11,11.7,24.0,0.0
2024-12-12,12.0,26.5,0.0
2024-12-13,14.5,29.1,0.0
2024-12-14,13.9,30.9,0.0
2024-12-15,18.4,38.7,0.0
2024-12-16,29.6,38.4,0.0
2024-12-17,17.5,24.7,0.0
2024-12-18,13.8,29.0,0.0
2024-12-19,16.1,33.7,0.0
2024-12-20,17.1,30.2,0.0
2024-12-21,15.5,26.4,0.0
2024-12-22,13.3,22.9,0.0
2024-12-23,10.8,22.7,0.0
2024-12-24,12.0,29.4,0.0
2024-12-25,17.6,36.6,0.0
2024-12-26,26.8,26.9,0.0
2024-12-27,15.3,21.8,0.0
2024-12-28,16.6,22.9,0.0
2024-12-29,14.3,25.5,4.2
2024-12-30,14.0,30.2,0.0
2024-12-31,14.0,29.0,0.0
