Date,MinTemp,MaxTemp,Rainfall
2020-01-06,19.4,27.9,0.5
2020-01-07,20.1,28.8,3.0
2020-01-08,21.1,27.7,2.4
2020-01-09,21.2,26.5,0.0
2020-01-10,21.4,31.3,0.4
2020-01-11,19.0,23.1,0.1
2020-01-12,18.9,22.1,0.1
2020-01-13,17.2,29.1,0.4
2020-01-14,19.0,28.9,0.0
2020-01-15,18.8,28.3,0.0
2020-01-16,21.2,28.1,1.0
2020-01-17,18.4,22.2,14.4
2020-01-18,18.3,22.8,31.0
2020-01-19,18.7,26.6,5.0
2020-01-20,20.4,29.1,0.0
2020-01-21,19.6,31.9,3.4
2020-01-22,20.0,30.7,0.0
2020-01-23,22.7,41.2,0.0
2020-01-24,22.9,28.5,1.4
2020-01-25,22.3,29.1,0.6
2020-01-26,24.2,32.5,0.1
2020-01-27,22.5,30.2,0.4
2020-01-28,22.7,31.3,0.0
2020-01-29,23.1,29.0,0.0
2020-01-30,19.9,30.1,0.0
2020-01-31,23.0,32.4,0.0
2020-02-01,23.7,36.4,0.0
2020-02-02,24.6,31.1,0.0
2020-02-03,22.2,31.7,21.0
2020-02-04,18.2,23.7,3.4
2020-02-05,17.9,27.4,0.1
2020-02-06,20.4,24.4,3.0
2020-02-07,18.5,22.6,77.7
2020-02-08,18.9,23.8,69.2
2020-02-09,19.1,21.9,72.6
2020-02-10,19.2,27.8,187.0
2020-02-11,20.6,30.8,0.0
2020-02-12,21.9,26.4,0.0
2020-02-13,21.5,26.3,8.8
2020-02-14,20.2,27.8,5.0
2020-02-15,18.3,28.5,0.0
2020-02-16,20.2,27.7,1.2
2020-02-17,20.7,26.1,0.6
2020-02-18,20.3,30.0,0.4
2020-02-19,19.9,29.1,16.4
2020-02-20,17.7,25.5,0.0
2020-02-21,19.7,26.6,0.0
2020-02-22,18.5,24.3,0.8
2020-02-23,19.4,25.9,0.0
2020-02-24,19.1,28.4,0.2
2020-02-25,19.8,29.7,0.0
2020-02-26,21.7,32.2,0.0
2020-02-27,20.1,27.2,0.8
2020-02-28,18.7,25.7,0.0
2020-02-29,19.0,27.9,0.0
2020-03-01,18.7,29.7,0.0
2020-03-02,20.0,38.0,0.0
2020-03-03,20.4,21.9,0.0
2020-03-04,18.6,25.6,22.4
2020-03-05,19.9,22.8,5.6
2020-03-06,20.7,27.6,43.6
2020-03-07,19.4,24.9,0.1
2020-03-08,16.6,23.2,14.5
2020-03-09,16.7,22.2,7.0
2020-03-10,16.6,23.6,5.2
2020-03-11,15.4,26.0,0.5
2020-03-12,17.0,26.6,0.6
2020-03-13,15.1,26.5,0.0
2020-03-14,17.1,17.9,0.0
2020-03-15,13.0,20.3,10.6
2020-03-16,15.7,22.5,15.2
2020-03-17,14.8,23.9,10.0
2020-03-18,14.6,25.8,0.0
2020-03-19,15.8,32.0,0.0
2020-03-20,18.2,34.7,0.0
2020-03-21,18.1,27.6,0.0
2020-03-22,18.0,29.6,0.0
2020-03-23,18.1,23.0,1.0
2020-03-24,16.4,22.4,6.4
2020-03-25,17.4,25.6,0.4
2020-03-26,16.9,22.4,17.0
2020-03-27,17.4,23.9,0.8
2020-03-28,15.0,26.2,0.0
2020-03-29,16.4,26.0,17.0
2020-03-30,18.5,24.8,1.2
2020-03-31,17.2,27.0,0.0
2020-04-01,18.1,24.8,0.0
2020-04-02,18.8,25.4,0.0
2020-04-03,17.5,25.8,5.2
2020-04-04,18.8,25.6,7.8
2020-04-05,14.0,24.9,0.0
2020-04-06,14.1,24.9,0.0
2020-04-07,15.2,21.7,5.8
2020-04-08,15.8,20.4,7.8
2020-04-09,16.3,22.2,0.0
2020-04-10,17.6,23.3,1.2
2020-04-11,13.7,26.5,4.2
2020-04-12,11.9,22.6,0.0
2020-04-13,11.2,22.6,0.0
2020-04-14,12.9,24.5,0.0
2020-04-15,14.8,25.4,0.0
2020-04-16,17.7,25.7,0.0
2020-04-17,17.2,27.9,0.0
2020-04-18,13.0,24.9,0.0
2020-04-19,12.2,23.9,0.0
2020-04-20,13.6,19.4,0.0
2020-04-21,13.9,25.4,0.0
2020-04-22,13.9,26.3,0.0
2020-04-23,12.9,26.2,0.0
2020-04-24,16.4,28.4,0.0
2020-04-25,14.2,25.8,0.0
2020-04-26,16.0,27.8,0.0
2020-04-27,16.1,21.6,0.0
2020-04-28,17.0,24.4,0.4
2020-04-29,16.9,25.1,2.2
2020-04-30,19.1,21.1,0.2
2020-05-01,10.3,16.7,12.2
2020-05-02,12.4,18.3,0.0
2020-05-03,10.8,19.6,0.0
2020-05-04,9.5,19.4,0.0
2020-05-05,11.7,20.9,11.4
2020-05-06,11.0,24.1,0.0
2020-05-07,11.2,24.8,0.0
2020-05-08,13.9,28.0,0.0
2020-05-09,16.3,25.8,0.0
2020-05-10,11.3,19.3,0.0
2020-05-11,8.0,19.4,0.0
2020-05-12,8.5,21.9,0.0
2020-05-13,10.1,19.6,0.0
2020-05-14,10.2,18.6,0.0
2020-05-15,9.7,15.6,14.0
2020-05-16,11.0,19.6,8.0
2020-05-17,9.8,22.4,0.6
2020-05-18,11.3,21.0,0.1
2020-05-19,13.7,21.4,5.0
2020-05-20,13.1,24.5,0.0
2020-05-21,14.6,18.8,0.0
2020-05-22,8.9,15.9,22.8
2020-05-23,11.0,17.7,3.2
2020-05-24,13.7,17.2,0.6
2020-05-25,13.3,15.5,0.4
2020-05-26,13.5,20.0,53.0
2020-05-27,11.6,20.5,7.0
2020-05-28,11.1,22.7,0.0
2020-05-29,11.6,15.7,1.0
2020-05-30,10.7,20.6,5.6
2020-05-31,12.8,22.3,0.0
2020-06-01,14.4,22.6,0.0
2020-06-02,7.8,14.9,4.6
2020-06-03,8.1,18.7,0.1
2020-06-04,10.1,17.0,0.0
2020-06-05,7.1,19.4,0.0
2020-06-06,7.4,19.7,0.0
2020-06-07,8.3,17.2,0.0
2020-06-08,9.2,17.3,20.4
2020-06-09,10.7,19.8,5.4
2020-06-10,11.9,16.1,4.8
2020-06-11,13.4,16.15,8.4
2020-06-12,11.9,16.2,1.0
2020-06-13,11.1,19.8,5.8
2020-06-14,12.6,21.8,9.6
2020-06-15,8.8,20.6,0.1
2020-06-16,10.3,21.5,0.0
2020-06-17,10.7,17.4,0.0
2020-06-18,11.8,19.9,1.6
2020-06-19,9.1,20.1,0.0
2020-06-20,9.0,21.8,0.0
2020-06-21,9.3,19.3,5.4
2020-06-22,9.1,17.8,0.6
2020-06-23,7.8,17.4,0.0
2020-06-24,7.8,18.8,0.0
2020-06-25,9.5,19.7,0.0
2020-06-26,8.5,19.3,0.0
2020-06-27,9.5,16.6,0.4
2020-06-28,9.1,16.2,0.4
2020-06-29,9.5,16.8,9.6
2020-06-30,8.5,18.8,2.2
2020-07-01,7.9,22.8,0.0
2020-07-02,11.2,22.9,0.0
2020-07-03,10.4,18.7,0.0
2020-07-04,8.7,17.1,1.6
2020-07-05,8.5,19.1,0.4
2020-07-06,7.8,19.3,0.0
2020-07-07,10.2,16.9,0.0
2020-07-08,10.9,17.6,9.4
2020-07-09,8.5,17.9,0.2
2020-07-10,10.1,17.7,0.0
2020-07-11,11.1,15.9,4.6
2020-07-12,9.3,18.8,0.6
2020-07-13,8.5,18.4,4.8
2020-07-14,10.3,15.9,18.0
2020-07-15,10.9,15.0,9.0
2020-07-16,9.3,15.3,0.0
2020-07-17,10.8,15.1,0.8
2020-07-18,9.5,18.1,1.3
2020-07-19,7.6,20.7,0.0
2020-07-20,9.9,19.4,0.0
2020-07-21,7.8,17.4,0.0
2020-07-22,7.0,20.0,0.0
2020-07-23,7.3,20.1,0.0
2020-07-24,8.1,19.0,0.0
2020-07-25,9.3,18.0,0.0
2020-07-26,9.8,16.5,4.0
2020-07-27,13.5,16.3,73.6
2020-07-28,12.3,18.4,50.0
2020-07-29,10.1,19.3,2.2
2020-07-30,10.1,18.3,0.0
2020-07-31,8.2,18.8,0.0
2020-08-01,6.8,20.3,0.0
2020-08-02,7.2,20.1,0.0
2020-08-03,7.5,21.8,0.0
2020-08-04,8.8,21.5,0.0
2020-08-05,6.4,18.1,0.0
2020-08-06,6.7,17.6,0.0
2020-08-07,8.9,13.6,0.0
2020-08-08,11.2,15.8,18.2
2020-08-09,8.5,14.7,2.6
2020-08-10,9.1,16.8,36.6
2020-08-11,10.2,18.2,2.2
2020-08-12,10.2,18.6,0.2
2020-08-13,9.8,23.3,1.2
2020-08-14,10.5,17.6,0.0
2020-08-15,11.8,20.6,4.4
2020-08-16,12.4,20.6,1.4
2020-08-17,10.1,21.0,0.0
2020-08-18,10.8,21.3,0.0
2020-08-19,11.1,21.4,0.0
2020-08-20,11.3,18.7,0.2
2020-08-21,9.7,18.4,0.0
2020-08-22,9.3,15.8,0.0
2020-08-23,8.9,17.3,0.0
2020-08-24,8.4,19.6,0.0
2020-08-25,6.2,18.9,0.0
2020-08-26,6.2,20.1,0.0
2020-08-27,6.6,22.4,0.0
2020-08-28,10.7,19.6,0.0
2020-08-29,7.4,22.3,0.0
2020-08-30,8.2,24.7,0.0
2020-08-31,12.5,22.6,0.0
2020-09-01,10.4,19.6,0.0
2020-09-02,9.4,24.1,0.0
2020-09-03,13.8,30.5,0.0
2020-09-04,18.4,20.7,0.0
2020-09-05,12.9,22.3,8.0
2020-09-06,10.5,21.2,0.0
2020-09-07,11.3,22.7,0.0
2020-09-08,11.3,23.5,0.0
2020-09-09,14.9,16.1,0.4
2020-09-10,12.2,19.4,8.0
2020-09-11,12.7,20.7,0.4
2020-09-12,10.9,22.7,0.0
2020-09-13,11.7,25.6,0.0
2020-09-14,12.1,22.1,0.0
2020-09-15,14.9,22.9,0.0
2020-09-16,14.0,24.2,0.0
2020-09-17,16.0,31.7,0.0
2020-09-18,14.7,18.2,0.0
2020-09-19,15.3,23.0,4.0
2020-09-20,16.2,23.5,1.6
2020-09-21,15.5,29.2,9.8
2020-09-22,19.3,26.7,0.0
2020-09-23,14.0,24.2,0.0
2020-09-24,12.3,21.9,0.0
2020-09-25,12.9,24.3,0.0
2020-09-26,10.0,18.0,2.0
2020-09-27,10.6,18.9,0.0
2020-09-28,8.8,20.2,0.0
2020-09-29,13.2,21.1,0.0
2020-09-30,11.8,20.8,0.0
2020-10-01,14.4,25.5,3.2
2020-10-02,11.6,24.7,0.0
2020-10-03,12.9,25.2,0.0
2020-10-04,15.8,24.8,0.0
2020-10-05,17.2,33.7,0.0
2020-10-06,15.2,19.8,0.2
2020-10-07,16.2,21.5,0.0
2020-10-08,17.1,29.4,0.4
2020-10-09,14.3,23.5,0.8
2020-10-10,13.9,26.0,0.0
2020-10-11,13.4,28.2,0.0
2020-10-12,17.0,25.3,0.0
2020-10-13,14.8,28.8,0.0
2020-10-14,16.7,23.5,0.0
2020-10-15,15.0,25.8,0.0
2020-10-16,18.1,19.7,0.1
2020-10-17,15.6,26.3,0.0
2020-10-18,18.0,26.2,1.8
2020-10-19,15.1,21.3,2.7
2020-10-20,16.0,22.2,0.0
2020-10-21,14.6,24.6,0.4
2020-10-22,16.0,26.3,0.0
2020-10-23,18.1,25.7,0.0
2020-10-24,18.8,26.0,3.8
2020-10-25,14.0,15.2,18.8
2020-10-26,12.5,16.6,34.0
2020-10-27,13.9,20.5,13.6
2020-10-28,13.5,20.0,0.0
2020-10-29,14.8,22.6,15.3
2020-10-30,12.8,24.7,0.0
2020-10-31,16.9,25.4,2.8
2020-11-01,14.5,19.7,10.8
2020-11-02,13.8,22.2,23.6
2020-11-03,13.2,23.9,0.0
2020-11-04,13.7,24.7,0.0
2020-11-05,15.5,15.6,3.0
2020-11-06,12.4,21.6,23.4
2020-11-07,12.6,20.7,0.9
2020-11-08,14.7,21.1,0.6
2020-11-09,13.9,22.6,0.0
2020-11-10,13.5,23.3,0.0
2020-11-11,14.4,25.4,0.0
2020-11-12,17.6,28.6,0.0
2020-11-13,19.0,30.4,4.0
2020-11-14,16.8,26.7,0.0
2020-11-15,16.5,25.7,0.0
2020-11-16,18.9,36.5,0.0
2020-11-17,18.4,25.0,0.0
2020-11-18,16.6,25.4,0.0
2020-11-19,15.8,26.7,0.0
2020-11-20,18.2,27.8,0.0
2020-11-21,18.5,25.6,0.0
2020-11-22,17.8,25.6,0.1
2020-11-23,20.7,25.5,0.8
2020-11-24,18.0,24.6,2.4
2020-11-25,17.7,25.0,0.0
2020-11-26,17.3,28.3,0.0
2020-11-27,18.6,27.1,0.0
2020-11-28,20.1,40.8,0.0
2020-11-29,25.3,40.5,0.0
2020-11-30,18.7,27.3,0.0
2020-12-01,19.3,28.4,0.0
2020-12-02,19.0,24.0,6.4
2020-12-03,17.2,23.0,0.6
2020-12-04,18.6,30.0,0.0
2020-12-05,19.5,25.1,0.0
2020-12-06,20.9,30.7,6.5
2020-12-07,18.0,30.8,0.0
2020-12-08,15.6,24.5,0.0
2020-12-09,14.4,26.7,0.0
2020-12-10,16.9,27.3,0.0
2020-12-11,17.0,23.9,1.6
2020-12-12,15.5,25.1,0.0
2020-12-13,16.0,27.5,3.2
2020-12-14,18.1,24.8,3.6
2020-12-15,18.7,24.8,12.2
2020-12-16,20.6,27.7,12.4
2020-12-17,21.4,30.5,0.2
2020-12-18,22.2,30.3,0.0
2020-12-19,19.0,19.6,1.6
2020-12-20,18.0,23.7,6.0
2020-12-21,18.8,24.5,2.2
2020-12-22,17.7,27.6,25.6
2020-12-23,16.2,26.3,0.0
2020-12-24,17.2,26.9,0.0
2020-12-25,18.0,21.9,0.6
2020-12-26,17.5,25.8,1.8
2020-12-27,17.3,27.4,0.0
2020-12-28,19.3,30.3,0.0
2020-12-29,16.9,20.8,14.0
2020-12-30,17.2,24.0,20.0
2020-12-31,18.3,24.5,5.0
2021-01-01,17.8,22.0,4.1
2021-01-02,16.1,22.4,4.6
2021-01-03,18.0,26.5,9.8
2021-01-04,20.4,27.7,0.4
2021-01-05,19.3,28.0,10.8
2021-01-06,19.8,25.4,2.2
2021-01-07,18.4,23.5,0.8
2021-01-08,17.6,22.7,5.0
2021-01-09,16.7,26.7,0.0
2021-01-10,17.0,27.8,0.0
2021-01-11,18.2,28.6,0.0
2021-01-12,18.8,29.3,0.0
2021-01-13,20.9,29.8,0.0
2021-01-14,20.8,31.6,0.0
2021-01-15,20.6,28.1,1.8
2021-01-16,17.3,27.0,0.0
2021-01-17,16.3,27.1,0.0
2021-01-18,18.4,30.1,0.0
2021-01-19,21.1,25.2,0.0
2021-01-20,17.0,23.1,1.2
2021-01-21,15.2,28.2,0.0
2021-01-22,18.3,32.9,0.0
