Date,MinTemp,MaxTemp,Rainfall
2022-01-03,12.9,18.7,1.6
2022-01-04,12.4,17.9,0.2
2022-01-05,12.4,19.0,1.6
2022-01-06,14.3,18.3,0.4
2022-01-07,15.3,26.8,19.0
2022-01-08,14.8,17.2,26.4
2022-01-09,12.4,20.9,0.2
2022-01-10,14.6,16.9,0.0
2022-01-11,12.6,20.1,0.0
2022-01-12,13.6,19.8,0.0
2022-01-13,13.4,22.0,0.0
2022-01-14,15.6,22.0,0.0
2022-01-15,16.2,25.7,0.0
2022-01-16,15.9,22.6,4.2
2022-01-17,15.1,27.0,0.0
2022-01-18,12.3,18.8,0.0
2022-01-19,11.2,18.4,0.0
2022-01-20,9.8,22.2,0.0
2022-01-21,12.0,24.9,0.0
2022-01-22,12.8,25.9,0.0
2022-01-23,15.4,25.7,0.0
2022-01-24,15.5,24.4,0.0
2022-01-25,17.1,19.2,0.0
2022-01-26,15.4,21.6,0.0
2022-01-27,16.2,27.7,0.0
2022-01-28,20.7,30.0,0.8
2022-01-29,16.1,20.3,0.0
2022-01-30,15.5,23.4,0.0
2022-01-31,12.7,25.5,0.0
2022-02-01,17.3,30.2,0.0
2022-02-02,10.4,19.8,0.0
2022-02-03,11.7,17.3,0.4
2022-02-04,8.9,19.4,3.8
2022-02-05,14.5,19.7,0.0
2022-02-06,13.5,21.6,0.0
2022-02-07,10.9,22.9,0.2
2022-02-08,15.4,23.5,0.0
2022-02-09,13.0,26.7,0.0
2022-02-10,15.5,25.1,0.0
2022-02-11,12.7,21.5,0.0
2022-02-12,10.2,20.1,0.0
2022-02-13,12.5,27.4,0.0
2022-02-14,15.7,18.8,0.0
2022-02-15,15.1,20.7,0.0
2022-02-16,16.2,27.9,0.0
2022-02-17,16.4,25.1,0.2
2022-02-18,14.7,19.0,0.0
2022-02-19,10.7,28.0,0.0
2022-02-20,12.3,26.5,0.0
2022-02-21,11.2,19.8,0.0
2022-02-22,9.3,20.0,0.0
2022-02-23,13.1,29.8,0.0
2022-02-24,17.3,22.0,0.0
2022-02-25,12.7,17.4,0.0
2022-02-26,13.4,20.4,0.0
2022-02-27,15.4,18.8,0.0
2022-02-28,15.5,20.1,0.8
2022-03-01,16.7,23.0,8.8
2022-03-02,15.5,24.0,2.4
2022-03-03,16.7,26.7,0.2
2022-03-04,16.2,26.6,0.0
2022-03-05,18.3,25.5,0.0
2022-03-06,12.6,16.5,3.8
2022-03-07,9.8,21.1,0.2
2022-03-08,11.1,16.7,0.2
2022-03-09,6.9,17.7,0.0
2022-03-10,9.4,19.8,0.0
2022-03-11,12.1,20.3,0.0
2022-03-12,11.0,22.2,0.0
2022-03-13,11.6,26.4,0.0
2022-03-14,14.4,17.6,0.0
2022-03-15,14.5,18.9,5.2
2022-03-16,15.0,23.6,2.4
2022-03-17,17.0,29.2,0.0
2022-03-18,13.6,18.0,0.4
2022-03-19,8.7,19.8,0.0
2022-03-20,11.5,22.6,0.0
2022-03-21,12.3,23.2,1.8
2022-03-22,13.7,17.4,0.2
2022-03-23,11.5,18.2,4.4
2022-03-24,11.2,21.4,0.2
2022-03-25,11.6,22.8,0.0
2022-03-26,10.5,23.3,0.0
2022-03-27,12.3,27.1,0.0
2022-03-28,13.3,21.0,0.0
2022-03-29,14.1,24.2,0.0
2022-03-30,11.7,16.9,0.2
2022-03-31,9.3,15.1,0.2
2022-04-01,11.4,16.2,0.0
2022-04-02,11.6,14.8,0.4
2022-04-03,11.1,16.9,0.6
2022-04-04,13.2,20.4,0.4
2022-04-05,11.2,15.7,0.4
2022-04-06,10.0,17.7,0.2
2022-04-07,8.1,20.7,0.0
2022-04-08,9.2,21.9,0.0
2022-04-09,10.0,24.5,0.0
2022-04-10,13.0,26.7,0.0
2022-04-11,11.5,17.8,1.4
2022-04-12,8.6,20.3,0.2
2022-04-13,9.2,22.8,0.1
2022-04-14,9.6,19.9,0.0
2022-04-15,12.5,18.9,0.0
2022-04-16,10.1,19.5,0.2
2022-04-17,10.6,26.0,0.0
2022-04-18,12.6,15.7,1.8
2022-04-19,11.0,16.3,0.0
2022-04-20,10.8,18.7,0.4
2022-04-21,7.4,14.4,1.2
2022-04-22,8.0,17.8,0.2
2022-04-23,6.5,19.2,0.0
2022-04-24,7.3,19.3,0.0
2022-04-25,11.0,14.4,0.0
2022-04-26,8.3,16.6,0.0
2022-04-27,8.0,16.0,0.0
2022-04-28,10.7,21.6,10.0
2022-04-29,13.4,22.5,0.0
2022-04-30,13.2,17.2,3.6
2022-05-01,11.8,18.8,1.0
2022-05-02,13.2,21.7,0.0
2022-05-03,14.2,21.4,0.0
2022-05-04,12.8,14.4,3.2
2022-05-05,4.7,14.4,0.8
2022-05-06,6.4,13.5,85.2
2022-05-07,9.4,12.2,5.0
2022-05-08,9.6,16.6,19.8
2022-05-09,4.6,16.1,0.2
2022-05-10,5.8,18.0,0.0
2022-05-11,6.1,15.1,0.0
2022-05-12,9.3,14.3,0.0
2022-05-13,7.4,16.7,0.0
2022-05-14,9.8,17.7,3.2
2022-05-15,12.3,19.9,0.2
2022-05-16,7.3,12.5,8.4
2022-05-17,6.1,14.2,5.8
2022-05-18,7.1,12.5,1.0
2022-05-19,9.0,13.6,0.8
2022-05-20,5.0,13.1,0.0
2022-05-21,4.1,13.0,0.0
2022-05-22,4.0,11.5,0.0
2022-05-23,6.1,15.3,0.0
2022-05-24,6.8,14.8,0.0
2022-05-25,3.0,15.4,0.0
2022-05-26,3.7,14.8,0.0
2022-05-27,4.7,16.0,0.0
2022-05-28,4.6,15.6,0.0
2022-05-29,3.5,11.9,0.0
2022-05-30,4.2,13.4,0.0
2022-05-31,4.0,10.2,0.0
2022-06-01,5.1,11.2,7.6
2022-06-02,3.3,11.2,2.4
2022-06-03,5.4,11.8,0.0
2022-06-04,6.6,13.4,0.0
2022-06-05,5.1,13.7,2.2
2022-06-06,7.5,11.7,0.2
2022-06-07,3.9,8.0,3.0
2022-06-08,4.3,11.8,7.4
2022-06-09,7.0,12.5,0.4
2022-06-10,6.4,10.0,0.0
2022-06-11,4.8,11.6,13.2
2022-06-12,3.0,8.5,7.4
2022-06-13,3.7,12.6,0.2
2022-06-14,2.4,12.4,0.0
2022-06-15,4.4,9.4,0.0
2022-06-16,5.4,13.0,1.6
2022-06-17,5.0,11.8,0.0
2022-06-18,6.8,14.3,3.6
2022-06-19,7.3,15.3,0.2
2022-06-20,7.9,13.6,0.0
2022-06-21,10.2,15.3,0.0
2022-06-22,4.7,13.2,0.0
2022-06-23,6.2,16.2,0.0
2022-06-24,8.3,14.0,3.6
2022-06-25,8.6,14.1,0.4
2022-06-26,7.9,11.5,3.8
2022-06-27,3.0,11.4,0.0
2022-06-28,5.0,14.9,0.0
2022-06-29,8.3,13.5,0.0
2022-06-30,7.1,12.5,1.0
2022-07-01,2.5,11.9,0.0
2022-07-02,2.5,12.8,0.0
2022-07-03,3.5,14.3,0.0
2022-07-04,5.6,15.3,0.0
2022-07-05,5.6,15.8,0.0
2022-07-06,4.9,12.4,0.0
2022-07-07,5.9,13.7,0.0
2022-07-08,5.9,12.1,3.0
2022-07-09,8.3,11.3,11.8
2022-07-10,6.2,12.4,0.0
2022-07-11,5.0,13.9,0.0
2022-07-12,5.3,12.1,0.2
2022-07-13,6.4,10.9,1.0
2022-07-14,1.9,12.5,0.6
2022-07-15,4.9,10.7,0.4
2022-07-16,5.1,13.7,0.0
2022-07-17,6.1,12.4,0.4
2022-07-18,2.3,7.3,4.8
2022-07-19,3.4,9.4,1.0
2022-07-20,2.2,11.0,0.0
2022-07-21,1.1,11.5,0.0
2022-07-22,2.5,13.3,0.0
2022-07-23,4.6,15.4,0.0
2022-07-24,8.4,16.2,0.2
2022-07-25,4.9,15.4,0.0
2022-07-26,6.4,16.8,1.4
2022-07-27,6.2,14.9,0.0
2022-07-28,6.7,12.7,0.2
2022-07-29,4.5,10.5,0.4
2022-07-30,2.4,11.7,0.0
2022-07-31,4.7,12.2,0.0
2022-08-01,7.1,13.7,0.0
2022-08-02,5.8,14.6,8.8
2022-08-03,8.5,16.5,0.0
2022-08-04,8.5,18.0,3.0
2022-08-05,6.2,14.1,0.0
2022-08-06,7.5,9.9,3.2
2022-08-07,3.8,11.1,2.4
2022-08-08,1.2,12.9,0.2
2022-08-09,1.8,14.0,0.0
2022-08-10,2.6,13.8,0.0
2022-08-11,3.1,12.8,0.0
2022-08-12,5.4,14.6,0.2
2022-08-13,7.4,14.5,0.6
2022-08-14,8.8,14.6,19.0
2022-08-15,10.3,13.8,7.6
2022-08-16,8.6,15.1,9.6
2022-08-17,6.6,16.0,0.4
2022-08-18,7.4,17.4,0.0
2022-08-19,7.1,14.2,0.2
2022-08-20,6.0,10.2,1.6
2022-08-21,0.9,13.0,0.8
2022-08-22,3.9,11.4,4.8
2022-08-23,3.7,10.4,0.6
2022-08-24,4.9,13.3,0.6
2022-08-25,7.0,17.1,0.2
2022-08-26,5.1,15.3,0.2
2022-08-27,7.0,16.6,0.0
2022-08-28,6.3,19.3,0.0
2022-08-29,8.7,21.1,0.0
2022-08-30,9.6,14.2,0.6
2022-08-31,9.2,18.5,2.4
2022-09-01,10.1,15.9,0.0
2022-09-02,2.6,15.6,5.2
2022-09-03,4.6,13.8,0.2
2022-09-04,3.7,14.0,0.0
2022-09-05,6.5,11.6,2.4
2022-09-06,4.2,11.7,2.4
2022-09-07,4.1,14.5,0.0
2022-09-08,6.7,16.1,0.0
2022-09-09,9.8,20.4,0.0
2022-09-10,11.4,14.7,3.0
2022-09-11,9.0,14.4,6.2
2022-09-12,4.1,10.1,0.4
2022-09-13,3.0,12.1,0.2
2022-09-14,2.6,15.7,0.0
2022-09-15,4.4,16.0,0.0
2022-09-16,8.3,13.1,1.2
2022-09-17,8.4,17.6,13.8
2022-09-18,7.5,14.6,0.2
2022-09-19,8.4,16.1,0.6
2022-09-20,5.0,18.3,0.0
2022-09-21,12.0,20.4,0.0
2022-09-22,9.9,22.8,0.0
2022-09-23,12.2,16.6,0.0
2022-09-24,6.9,11.5,20.8
2022-09-25,4.5,16.8,0.6
2022-09-26,7.6,18.1,0.0
2022-09-27,9.9,15.9,0.8
2022-09-28,8.4,14.2,0.0
2022-09-29,7.5,11.7,0.5
2022-09-30,3.7,13.7,1.0
2022-10-01,3.8,16.0,0.0
2022-10-02,4.5,18.6,0.0
2022-10-03,8.7,15.1,0.0
2022-10-04,6.2,12.3,0.0
2022-10-05,4.0,12.4,0.0
2022-10-06,8.1,14.7,0.0
2022-10-07,11.4,21.7,1.6
2022-10-08,8.5,15.8,4.0
2022-10-09,3.1,14.4,0.2
2022-10-10,5.1,18.7,0.0
2022-10-11,7.9,19.8,0.4
2022-10-12,10.5,18.8,0.0
2022-10-13,14.3,17.7,0.6
2022-10-14,11.0,16.4,4.0
2022-10-15,10.0,16.7,5.0
2022-10-16,6.4,16.5,1.6
2022-10-17,8.0,14.9,0.2
2022-10-18,5.0,19.1,0.2
2022-10-19,10.7,18.9,0.0
2022-10-20,7.5,16.4,0.0
2022-10-21,8.1,24.3,0.0
2022-10-22,13.9,18.0,5.8
2022-10-23,9.9,13.8,9.2
2022-10-24,9.6,14.2,0.0
2022-10-25,10.4,15.6,2.2
2022-10-26,12.4,15.1,12.2
2022-10-27,12.2,15.8,18.6
2022-10-28,12.0,15.3,17.0
2022-10-29,9.8,16.1,7.0
2022-10-30,5.7,18.2,0.2
2022-10-31,10.9,23.1,0.2
2022-11-01,6.5,14.0,1.0
2022-11-02,4.1,15.8,7.0
2022-11-03,6.3,17.8,0.4
2022-11-04,6.5,17.6,0.0
2022-11-05,11.6,18.2,0.0
2022-11-06,9.8,25.7,1.8
2022-11-07,10.9,19.9,0.2
2022-11-08,11.4,24.9,0.0
2022-11-09,12.8,24.9,0.0
2022-11-10,15.2,28.1,0.0
2022-11-11,16.9,23.0,0.4
2022-11-12,9.9,15.5,5.0
2022-11-13,9.6,13.2,0.0
2022-11-14,11.1,15.6,11.2
2022-11-15,5.5,11.9,23.6
2022-11-16,6.8,12.9,10.6
2022-11-17,7.2,16.0,0.4
2022-11-18,6.8,17.7,0.0
2022-11-19,10.1,21.2,0.0
2022-11-20,12.7,18.7,12.0
2022-11-21,6.8,13.5,0.2
2022-11-22,4.8,17.7,1.2
2022-11-23,8.0,19.6,0.0
2022-11-24,11.4,20.5,0.0
2022-11-25,10.7,17.1,0.0
2022-11-26,7.5,18.4,0.4
2022-11-27,12.2,18.7,2.4
2022-11-28,7.8,18.6,0.4
2022-11-29,8.0,18.4,0.4
2022-11-30,9.1,20.5,0.0
2022-12-01,10.4,18.1,0.0
2022-12-02,10.1,20.1,0.0
2022-12-03,10.3,25.9,0.0
2022-12-04,13.4,19.5,0.0
2022-12-05,11.7,14.2,11.8
2022-12-06,9.9,15.2,4.2
2022-12-07,6.5,16.9,0.0
2022-12-08,8.2,15.4,4.6
2022-12-09,7.9,15.8,0.6
2022-12-10,10.8,18.2,3.6
2022-12-11,10.3,18.5,0.0
2022-12-12,12.7,20.4,10.4
2022-12-13,12.0,20.8,3.4
2022-12-14,9.0,13.7,24.0
2022-12-15,8.2,11.5,3.6
2022-12-16,9.3,15.3,1.2
2022-12-17,9.6,15.6,1.4
2022-12-18,9.4,17.2,0.2
2022-12-19,9.1,17.9,0.0
2022-12-20,10.2,17.4,0.2
2022-12-21,12.7,20.2,0.0
2022-12-22,11.1,22.8,0.0
2022-12-23,12.7,22.3,0.0
2022-12-24,14.4,22.4,2.0
2022-12-25,11.9,27.9,0.2
2022-12-26,16.2,21.2,0.0
2022-12-27,14.4,31.5,0.0
2022-12-28,20.5,29.3,0.0
2022-12-29,8.9,19.7,0.0
2022-12-30,12.1,22.0,0.0
2022-12-31,14.8,28.0,4.2
2023-01-01,16.3,29.0,0.0
2023-01-02,20.1,23.3,0.0
2023-01-03,12.8,15.1,0.0
2023-01-04,12.5,17.7,0.0
2023-01-05,9.7,16.8,0.0
2023-01-06,11.5,18.5,0.0
2023-01-07,12.3,24.2,0.0
2023-01-08,12.2,26.3,0.0
2023-01-09,14.5,22.4,0.0
2023-01-10,14.4,20.0,0.0
2023-01-11,12.2,24.6,0.0
2023-01-12,13.8,22.3,0.0
2023-01-13,15.4,25.1,0.0
2023-01-14,18.3,31.7,0.0
2023-01-15,18.6,23.0,0.0
2023-01-16,10.1,20.2,0.0
2023-01-17,14.0,30.7,0.0
2023-01-18,17.6,24.6,1.2
2023-01-19,10.2,18.0,0.2
2023-01-20,10.7,21.4,0.0
2023-01-21,13.7,21.3,0.0
2023-01-22,13.8,20.9,9.4
2023-01-23,14.1,24.3,0.2
2023-01-24,14.8,24.8,0.0
2023-01-25,15.8,28.8,0.0
2023-01-26,15.1,21.0,0.0
2023-01-27,12.2,28.3,0.0
2023-01-28,16.8,32.3,0.0
2023-01-29,15.2,22.1,0.0
2023-01-30,15.4,26.8,0.0
2023-01-31,16.3,23.8,0.0
2023-02-01,14.7,20.0,0.0
2023-02-02,10.6,21.8,0.8
2023-02-03,7.6,20.8,10.4
2023-02-04,11.7,19.6,6.8
2023-02-05,12.8,24.3,1.0
2023-02-06,12.8,23.9,0.0
2023-02-07,13.1,23.6,0.0
2023-02-08,11.6,16.1,0.0
2023-02-09,13.2,23.4,0.0
2023-02-10,14.7,20.7,4.2
2023-02-11,15.5,22.3,0.6
2023-02-12,15.7,22.2,0.0
2023-02-13,10.4,21.6,0.0
2023-02-14,9.1,23.2,0.2
2023-02-15,13.1,25.8,0.0
2023-02-16,14.3,22.9,0.0
2023-02-17,16.6,36.7,1.4
2023-02-18,13.8,23.6,0.0
2023-02-19,14.8,31.2,0.2
2023-02-20,15.0,16.8,0.0
2023-02-21,10.6,17.3,4.0
2023-02-22,8.1,21.6,0.8
2023-02-23,13.1,27.4,0.0
2023-02-24,15.7,31.6,0.0
2023-02-25,19.2,33.8,0.0
2023-02-26,16.2,21.4,15.6
2023-02-27,12.9,17.6,2.4
2023-02-28,13.4,19.4,0.2
2023-03-01,12.5,22.6,0.0
2023-03-02,16.4,24.8,0.0
2023-03-03,11.6,18.3,0.0
2023-03-04,10.8,20.9,0.0
2023-03-05,13.7,29.1,0.4
2023-03-06,15.7,24.0,5.0
2023-03-07,13.4,20.3,0.6
2023-03-08,6.2,16.4,10.4
2023-03-09,9.8,19.3,0.0
2023-03-10,11.8,22.4,0.0
2023-03-11,11.8,22.7,0.0
2023-03-12,10.7,16.2,0.0
2023-03-13,10.8,23.7,0.0
2023-03-14,12.1,25.9,0.0
2023-03-15,13.5,25.2,0.0
2023-03-16,15.9,23.3,0.0
2023-03-17,12.4,19.9,0.0
2023-03-18,13.6,25.4,0.0
2023-03-19,11.6,21.2,1.2
2023-03-20,9.2,16.4,0.8
2023-03-21,7.0,20.2,0.0
2023-03-22,9.8,17.1,0.0
2023-03-23,10.1,19.9,0.0
2023-03-24,8.8,22.2,0.0
2023-03-25,11.6,19.1,0.0
2023-03-26,7.9,17.5,0.0
2023-03-27,12.0,16.1,0.0
2023-03-28,12.0,14.8,2.6
2023-03-29,12.6,19.3,13.0
2023-03-30,12.7,16.0,0.4
2023-03-31,12.3,17.05,0.2
2023-04-01,7.2,18.1,0.2
2023-04-02,9.7,19.9,0.0
2023-04-03,9.3,21.4,0.0
2023-04-04,11.5,21.9,0.0
2023-04-05,9.4,16.3,0.0
2023-04-06,11.1,22.0,0.0
2023-04-07,13.6,16.9,2.0
2023-04-08,12.8,18.1,0.0
2023-04-09,6.6,13.0,4.0
2023-04-10,7.8,12.6,2.0
2023-04-11,10.2,16.7,0.0
2023-04-12,9.5,17.1,0.2
2023-04-13,13.0,17.9,4.8
2023-04-14,10.4,16.4,0.2
2023-04-15,11.4,18.5,0.0
2023-04-16,12.2,15.1,10.8
2023-04-17,7.8,20.2,0.2
2023-04-18,8.2,20.7,0.0
2023-04-19,11.7,15.6,0.2
2023-04-20,9.2,20.7,0.2
2023-04-21,12.7,22.7,0.0
2023-04-22,14.2,21.7,0.0
2023-04-23,9.6,17.8,0.0
2023-04-24,7.0,21.3,0.0
2023-04-25,9.4,21.8,0.0
2023-04-26,10.5,25.0,0.0
2023-04-27,11.7,20.4,0.0
2023-04-28,10.4,21.9,0.0
2023-04-29,6.9,17.0,0.0
2023-04-30,9.3,19.9,0.0
2023-05-01,8.3,11.9,0.0
2023-05-02,9.3,17.2,1.2
2023-05-03,5.9,12.1,6.8
2023-05-04,5.0,15.8,1.8
2023-05-05,6.6,17.5,0.0
2023-05-06,4.6,12.6,0.0
2023-05-07,2.0,11.7,0.0
2023-05-08,2.1,15.6,0.0
2023-05-09,9.1,14.2,0.0
2023-05-10,8.8,15.8,0.0
2023-05-11,4.6,16.6,0.0
2023-05-12,6.6,18.0,0.0
2023-05-13,7.3,16.4,0.0
2023-05-14,4.2,17.2,0.0
2023-05-15,6.6,18.9,0.0
2023-05-16,8.4,11.6,0.4
2023-05-17,3.8,14.2,0.0
2023-05-18,2.9,13.7,0.2
2023-05-19,5.9,11.7,0.4
2023-05-20,4.9,12.5,0.2
2023-05-21,6.5,14.7,1.0
2023-05-22,7.6,18.2,0.2
2023-05-23,12.7,16.3,0.0
2023-05-24,12.8,19.5,0.0
2023-05-25,11.2,15.4,1.4
2023-05-26,5.6,15.0,7.0
2023-05-27,9.3,15.6,0.0
2023-05-28,10.4,15.8,0.0
2023-05-29,7.4,15.4,1.0
2023-05-30,7.3,18.4,0.0
2023-05-31,13.1,19.5,0.6
2023-06-01,6.4,12.6,11.4
2023-06-02,7.4,14.3,0.0
2023-06-03,7.4,12.4,0.0
2023-06-04,2.1,11.8,0.0
2023-06-05,1.6,10.1,0.0
2023-06-06,3.5,13.5,0.0
2023-06-07,6.9,17.0,0.2
2023-06-08,11.6,15.2,2.0
2023-06-09,8.2,12.2,1.4
2023-06-10,6.6,14.4,0.6
2023-06-11,10.6,16.8,8.4
2023-06-12,8.1,15.7,0.0
2023-06-13,6.2,11.9,0.0
2023-06-14,5.2,13.9,0.0
2023-06-15,5.3,15.2,0.0
2023-06-16,6.4,18.6,0.0
2023-06-17,10.0,18.2,0.0
2023-06-18,6.7,13.8,0.0
2023-06-19,5.2,9.9,0.6
2023-06-20,3.7,11.7,0.2
2023-06-21,1.9,10.5,0.0
2023-06-22,2.8,11.7,0.0
2023-06-23,4.0,11.6,22.6
2023-06-24,9.5,14.4,12.4
2023-06-25,5.7,14.2,0.0
2023-06-26,6.1,12.6,0.0
2023-06-27,8.6,14.7,0.0
2023-06-28,5.8,10.2,0.6
2023-06-29,4.5,11.9,0.0
2023-06-30,8.1,16.0,2.4
2023-07-01,8.0,13.2,1.8
2023-07-02,7.8,16.1,0.0
2023-07-03,3.4,12.9,0.0
2023-07-04,4.7,9.5,0.0
2023-07-05,5.6,12.4,0.0
2023-07-06,6.1,14.3,0.0
2023-07-07,6.7,15.4,0.0
2023-07-08,6.0,13.9,0.4
2023-07-09,7.3,15.0,12.0
2023-07-10,8.7,16.2,0.0
2023-07-11,8.3,16.7,6.6
2023-07-12,10.3,16.0,0.0
2023-07-13,13.0,19.3,1.0
2023-07-14,12.8,16.4,0.0
2023-07-15,8.2,12.0,0.4
2023-07-16,7.4,13.7,1.2
2023-07-17,10.6,17.1,0.2
2023-07-18,10.3,14.6,0.0
2023-07-19,6.0,10.2,0.8
2023-07-20,3.5,13.7,0.0
2023-07-21,4.1,13.2,0.4
2023-07-22,5.0,15.5,0.0
2023-07-23,5.5,14.2,0.0
2023-07-24,7.6,16.2,0.0
2023-07-25,8.5,14.3,0.0
2023-07-26,9.0,15.6,0.0
2023-07-27,9.3,14.5,0.0
2023-07-28,9.6,17.4,1.0
2023-07-29,8.2,18.4,0.0
2023-07-30,11.4,16.3,0.0
2023-07-31,5.6,12.6,5.2
2023-08-01,6.5,11.7,8.4
2023-08-02,5.0,15.8,0.0
2023-08-03,7.4,19.6,0.0
2023-08-04,10.4,17.4,0.2
2023-08-05,9.2,15.7,0.4
2023-08-06,7.9,15.0,0.0
2023-08-07,4.7,15.5,0.4
2023-08-08,5.8,15.3,0.0
2023-08-09,2.6,14.1,0.0
2023-08-10,4.8,17.2,0.0
2023-08-11,7.5,16.6,0.0
2023-08-12,8.2,12.7,1.8
2023-08-13,4.6,11.3,0.0
2023-08-14,2.0,12.0,0.0
2023-08-15,1.9,13.1,0.0
2023-08-16,1.7,15.5,0.0
2023-08-17,4.8,13.9,0.0
2023-08-18,7.9,13.3,0.0
2023-08-19,6.9,17.4,0.0
2023-08-20,8.3,17.2,0.0
2023-08-21,8.7,19.1,0.0
2023-08-22,9.4,12.4,0.0
2023-08-23,6.6,15.3,0.8
2023-08-24,7.6,19.0,1.2
2023-08-25,8.9,15.2,1.0
2023-08-26,4.1,12.1,0.6
2023-08-27,2.4,12.5,0.2
2023-08-28,3.4,15.3,0.0
2023-08-29,6.8,19.3,0.8
2023-08-30,9.5,14.7,0.6
2023-08-31,8.9,16.0,0.4
2023-09-01,6.4,13.6,0.2
2023-09-02,3.7,13.7,0.0
2023-09-03,3.4,18.1,0.0
2023-09-04,5.9,21.6,0.0
2023-09-05,5.5,14.0,1.4
2023-09-06,7.2,18.0,0.0
2023-09-07,11.1,16.1,0.0
2023-09-08,10.2,16.4,0.4
2023-09-09,7.0,12.6,0.0
2023-09-10,6.8,16.5,0.0
2023-09-11,2.0,12.5,0.4
2023-09-12,6.7,17.6,0.0
2023-09-13,7.9,23.3,0.0
2023-09-14,11.0,20.9,0.0
2023-09-15,12.0,20.3,0.6
2023-09-16,10.8,15.4,6.2
2023-09-17,9.0,17.3,7.2
2023-09-18,8.1,18.7,0.0
2023-09-19,9.3,22.9,0.0
2023-09-20,7.4,13.5,11.8
2023-09-21,5.6,11.9,6.2
2023-09-22,1.8,16.4,0.0
2023-09-23,6.5,17.3,0.0
2023-09-24,7.2,22.4,0.0
2023-09-25,10.2,16.2,0.0
2023-09-26,4.1,14.6,1.8
2023-09-27,6.1,19.7,0.0
2023-09-28,11.2,21.9,0.0
2023-09-29,12.3,16.4,1.8
2023-09-30,6.6,24.1,0.4
2023-10-01,11.2,22.0,0.0
2023-10-02,6.3,22.6,0.6
2023-10-03,10.0,22.9,0.0
2023-10-04,9.0,12.1,0.0
2023-10-05,7.1,17.2,1.0
2023-10-06,6.6,14.4,2.8
2023-10-07,4.8,17.1,0.8
2023-10-08,4.2,17.2,0.0
2023-10-09,5.1,17.9,0.0
2023-10-10,6.8,15.7,0.8
2023-10-11,9.1,21.2,0.0
2023-10-12,11.4,19.7,0.4
2023-10-13,9.5,15.7,1.8
2023-10-14,10.3,18.0,0.4
2023-10-15,5.7,15.8,5.6
2023-10-16,7.5,15.5,1.6
2023-10-17,3.4,22.3,2.0
2023-10-18,6.7,21.3,0.2
2023-10-19,8.3,18.8,0.0
2023-10-20,10.0,17.6,0.0
2023-10-21,11.3,16.6,1.8
2023-10-22,12.0,19.8,40.2
2023-10-23,12.0,20.0,2.0
2023-10-24,9.6,22.2,0.0
2023-10-25,9.2,11.2,0.0
2023-10-26,5.5,13.9,2.0
2023-10-27,6.7,14.7,0.4
2023-10-28,7.0,19.7,0.0
2023-10-29,9.2,20.4,4.6
2023-10-30,11.9,20.0,0.0
2023-10-31,7.5,15.8,0.0
2023-11-01,6.6,18.9,0.0
2023-11-02,6.5,17.4,0.0
2023-11-03,10.2,13.3,0.0
2023-11-04,5.2,14.5,0.0
2023-11-05,8.6,16.1,0.0
2023-11-06,9.5,20.0,0.0
2023-11-07,10.2,19.8,0.0
2023-11-08,12.8,23.1,0.8
2023-11-09,14.8,22.2,6.0
2023-11-10,13.8,27.2,0.2
2023-11-11,14.7,20.8,0.0
2023-11-12,8.1,19.0,0.0
2023-11-13,8.9,22.3,0.0
2023-11-14,11.5,17.6,0.2
2023-11-15,10.3,20.3,0.0
2023-11-16,9.8,15.9,0.0
2023-11-17,6.8,22.8,0.4
2023-11-18,10.7,16.0,0.0
2023-11-19,11.1,22.9,0.0
2023-11-20,9.6,20.9,0.0
2023-11-21,12.4,20.0,0.0
2023-11-22,12.3,20.4,0.0
2023-11-23,9.5,18.2,0.0
2023-11-24,11.0,23.6,0.0
2023-11-25,14.1,17.3,0.2
2023-11-26,13.1,13.9,13.8
2023-11-27,8.6,14.0,5.6
2023-11-28,10.6,16.1,0.2
2023-11-29,11.2,17.3,7.0
2023-11-30,11.9,17.4,0.0
2023-12-01,11.5,19.1,0.4
2023-12-02,11.3,19.8,0.0
2023-12-03,12.6,19.7,0.8
2023-12-04,11.8,24.8,0.2
2023-12-05,13.0,22.3,0.0
2023-12-06,13.1,23.4,0.0
2023-12-07,11.0,24.9,0.0
2023-12-08,11.1,21.8,0.0
2023-12-09,13.2,19.6,6.0
2023-12-10,6.6,20.2,0.2
2023-12-11,10.3,20.5,0.0
2023-12-12,9.5,23.3,0.0
2023-12-13,13.0,27.3,0.0
2023-12-14,15.9,22.4,17.8
2023-12-15,10.7,19.1,0.0
2023-12-16,12.5,19.3,0.0
2023-12-17,11.9,23.8,0.4
2023-12-18,13.5,21.6,0.0
2023-12-19,14.4,20.1,1.0
2023-12-20,7.9,17.3,0.2
2023-12-21,11.7,18.4,0.0
2023-12-22,9.9,19.2,0.0
2023-12-23,9.9,20.3,0.0
2023-12-24,12.8,21.5,0.0
2023-12-25,11.5,21.0,0.0
2023-12-26,12.7,23.6,0.0
2023-12-27,14.5,24.6,0.0
2023-12-28,14.4,21.4,0.0
2023-12-29,11.2,19.6,2.0
2023-12-30,11.0,18.2,0.2
2023-12-31,12.3,23.1,0.0
2024-01-01,13.0,21.1,0.0
2024-01-02,15.4,21.7,0.0
2024-01-03,16.2,23.4,0.0
2024-01-04,13.4,18.1,1.8
2024-01-05,12.8,20.4,0.0
2024-01-06,11.8,23.5,0.0
2024-01-07,15.2,25.9,0.0
